wavelength,Oa01,Oa02,Oa03,Oa04,Oa05,Oa06,Oa07,Oa08,Oa09,Oa10,Oa11,Oa12,Oa13,Oa14,Oa15,Oa16,Oa17,Oa18,Oa19,Oa20,Oa21
419.8680115,,7.345552149e-06,,,,,,,,,,,,,,,,,,,
419.9616699,,4.143897513e-06,,,,,,,,,,,,,,,,,,,
420.0548706,,2.308686589e-06,,,,,,,,,,,,,,,,,,,
420.1481323,,1.270330131e-06,,,,,,,,,,,,,,,,,,,
420.2433777,,6.903759413e-07,,,,,,,,,,,,,,,,,,,
420.3370361,,3.705863776e-07,,,,,,,,,,,,,,,,,,,
420.4302368,,1.964922234e-07,,,,,,,,,,,,,,,,,,,
420.523468,,1.029123027e-07,,,,,,,,,,,,,,,,,,,
420.6187134,,5.324336527e-08,,,,,,,,,,,,,,,,,,,
420.7123718,,2.721143666e-08,,,,,,,,,,,,,,,,,,,
420.8056641,,1.373824876e-08,,,,,,,,,,,,,,,,,,,
420.8988647,,6.851886614e-09,,,,,,,,,,,,,,,,,,,
420.9940491,,3.375910662e-09,,,,,,,,,,,,,,,,,,,
421.087677,,1.643135294e-09,,,,,,,,,,,,,,,,,,,
421.1809998,,7.900540777e-10,,,,,,,,,,,,,,,,,,,
421.274231,,3.75267345e-10,,,,,,,,,,,,,,,,,,,
433.6598206,,,1.165617269e-09,,,,,,,,,,,,,,,,,,
433.7548218,,,2.357509743e-09,,,,,,,,,,,,,,,,,,
433.848999,,,4.714311164e-09,,,,,,,,,,,,,,,,,,
433.943512,,,9.320785921e-09,,,,,,,,,,,,,,,,,,
434.0357666,,,1.822023243e-08,,,,,,,,,,,,,,,,,,
434.1307983,,,3.521441272e-08,,,,,,,,,,,,,,,,,,
434.2249756,,,6.728976842e-08,,,,,,,,,,,,,,,,,,
434.3196716,,,1.271262562e-07,,,,,,,,,,,,,,,,,,
434.4118347,,,2.374506209e-07,,,,,,,,,,,,,,,,,,
434.5069275,,,4.384681347e-07,,,,,,,,,,,,,,,,,,
434.6010437,,,8.004074061e-07,,,,,,,,,,,,,,,,,,
434.6956787,,,1.444360691e-06,,,,,,,,,,,,,,,,,,
434.7878723,,,2.576385668e-06,,,,,,,,,,,,,,,,,,
434.8829651,,,4.542433089e-06,,,,,,,,,,,,,,,,,,
434.9770203,,,7.915597052e-06,,,,,,,,,,,,,,,,,,
435.0717163,,,1.363216325e-05,,,,,,,,,,,,,,,,,,
435.1638794,,,2.320053864e-05,,,,,,,,,,,,,,,,,,
435.2589722,,,3.901637319e-05,,,,,,,,,,,,,,,,,,
435.3530884,,,6.482878962e-05,,,,,,,,,,,,,,,,,,
435.4478455,,,0.0001064198077,,,,,,,,,,,,,,,,,,
435.5399475,,,0.0001725694892,,,,,,,,,,,,,,,,,,
435.6348877,,,0.0002764035016,,,,,,,,,,,,,,,,,,
435.729126,,,0.0004372332478,,,,,,,,,,,,,,,,,,
435.8238831,,,0.0006830000784,,,,,,,,,,,,,,,,,,
435.9159546,,,0.001053444226,,,,,,,,,,,,,,,,,,
436.0109253,,,0.001604100573,,,,,,,,,,,,,,,,,,
436.1051331,,,0.002411154099,,,,,,,,,,,,,,,,,,
436.1998901,,,0.003577137366,,,,,,,,,,,,,,,,,,
436.2919617,,,0.005237263162,,,,,,,,,,,,,,,,,,
436.3869324,,,0.007566175424,,,,,,,,,,,,,,,,,,
436.4811401,,,0.01078437641,,,,,,,,,,,,,,,,,,
436.5759888,,,0.01516377926,,,,,,,,,,,,,,,,,,
436.6679993,,,0.0210310109,,,,,,,,,,,,,,,,,,
436.7629395,,,0.02876766957,,,,,,,,,,,,,,,,,,
436.8572388,,,0.03880549595,,,,,,,,,,,,,,,,,,
436.9519958,,,0.05161601678,,,,,,,,,,,,,,,,,,
437.0439453,,,0.06769255549,,,,,,,,,,,,,,,,,,
437.1389465,,,0.08752512932,,,,,,,,,,,,,,,,,,
437.2332764,,,0.1115668193,,,,,,,,,,,,,,,,,,
437.3280029,,,0.1401955038,,,,,,,,,,,,,,,,,,
437.4200745,,,0.1736694872,,,,,,,,,,,,,,,,,,
437.5148926,,,0.2120864987,,,,,,,,,,,,,,,,,,
437.6092529,,,0.2553424537,,,,,,,,,,,,,,,,,,
437.703949,,,0.3031056225,,,,,,,,,,,,,,,,,,
437.7962646,,,0.3547994494,,,,,,,,,,,,,,,,,,
437.8908386,,,0.4096121192,,,,,,,,,,,,,,,,,,
437.98526,,,0.4665211141,,,,,,,,,,,,,,,,,,
438.0800781,,,0.5243449211,,,,,,,,,,,,,,,,,,
438.1722107,,,0.5818125606,,,,,,,,,,,,,,,,,,
438.2669067,,,0.6376447678,,,,,,,,,,,,,,,,,,
438.3612976,,,0.6906447411,,,,,,,,,,,,,,,,,,
438.4560547,,,0.7397888899,,,,,,,,,,,,,,,,,,
438.5483704,,,0.7842856646,,,,,,,,,,,,,,,,,,
438.6428528,,,0.8236333132,,,,,,,,,,,,,,,,,,
438.7373352,,,0.8576408029,,,,,,,,,,,,,,,,,,
438.8320923,,,0.8863991499,,,,,,,,,,,,,,,,,,
438.9243774,,,0.9102520347,,,,,,,,,,,,,,,,,,
439.0187073,,,0.9297245145,,,,,,,,,,,,,,,,,,
439.1133728,,,0.9454500079,,,,,,,,,,,,,,,,,,
439.2081299,,,0.9580764771,,,,,,,,,,,,,,,,,,
439.3004456,,,0.9682084918,,,,,,,,,,,,,,,,,,
439.3947754,,,0.976357162,,,,,,,,,,,,,,,,,,
439.4893799,,,0.9829062223,,,,,,,,,,,,,,,,,,
439.5840454,,,0.988124907,,,,,,,,,,,,,,,,,,
439.6765442,,,0.992171824,,,,,,,,,,,,,,,,,,
439.770752,,,0.9951443672,,,,,,,,,,,,,,,,,,
439.8654785,,,0.997149229,,,,,,,,,,,,,,,,,,
439.9600525,,,0.9982652664,,,,,,,,,,,,,,,,,,
440.0526428,,,0.9986438155,,,,,,,,,,,,,,,,,,
440.1467285,,,0.9984742999,,,,,,,,,,,,,,,,,,
440.2414856,,,0.9979751706,,,,,,,,,,,,,,,,,,
440.3359985,,,0.997389257,,,,,,,,,,,,,,,,,,
440.4286499,,,0.9969094396,,,,,,,,,,,,,,,,,,
440.5226746,,,0.9966941476,,,,,,,,,,,,,,,,,,
440.6174927,,,0.9968136549,,,,,,,,,,,,,,,,,,
440.7120972,,,0.9972448349,,,,,,,,,,,,,,,,,,
440.8047485,,,0.997885704,,,,,,,,,,,,,,,,,,
440.8987122,,,0.998583734,,,,,,,,,,,,,,,,,,
440.9936523,,,0.9991802573,,,,,,,,,,,,,,,,,,
441.0880127,,,0.9995139837,,,,,,,,,,,,,,,,,,
441.1809082,,,0.9994763732,,,,,,,,,,,,,,,,,,
441.2747192,,,0.9990919828,,,,,,,,,,,,,,,,,,
441.3696594,,,0.9983834624,,,,,,,,,,,,,,,,,,
441.4640198,,,0.9975121021,,,,,,,,,,,,,,,,,,
441.5570068,,,0.9966384768,,,,,,,,,,,,,,,,,,
441.6506958,,,0.9959205389,,,,,,,,,,,,,,,,,,
441.7457581,,,0.9954987168,,,,,,,,,,,,,,,,,,
441.8400269,,,0.9954313636,,,,,,,,,,,,,,,,,,
441.9330444,,,0.9957071543,,,,,,,,,,,,,,,,,,
442.0267029,,,0.9962287545,,,,,,,,,,,,,,,,,,
442.1218262,,,0.9968543053,,,,,,,,,,,,,,,,,,
442.2160034,,,0.9973961115,,,,,,,,,,,,,,,,,,
442.3091125,,,0.9977025986,,,,,,,,,,,,,,,,,,
442.40271,,,0.9976460934,,,,,,,,,,,,,,,,,,
442.4977722,,,0.9972016215,,,,,,,,,,,,,,,,,,
442.5919189,,,0.9964135885,,,,,,,,,,,,,,,,,,
442.6853027,,,0.99539572,,,,,,,,,,,,,,,,,,
442.7787476,,,0.9943063259,,,,,,,,,,,,,,,,,,
442.8738403,,,0.9933211803,,,,,,,,,,,,,,,,,,
442.9679871,,,0.9925759435,,,,,,,,,,,,,,,,,,
443.0613098,,,0.9921597242,,,,,,,,,,,,,,,,,,
443.1546936,,,0.9920656681,,,,,,,,,,,,,,,,,,
443.2498779,,,0.9922315478,,,,,,,,,,,,,,,,,,
443.3440247,,,0.9925081134,,,,,,,,,,,,,,,,,,
443.437439,,,0.9927399158,,,,,,,,,,,,,,,,,,
443.5306702,,,0.9927863479,,,,,,,,,,,,,,,,,,
443.625946,,,0.992524147,,,,,,,,,,,,,,,,,,
443.7199707,,,0.9919079542,,,,,,,,,,,,,,,,,,
443.8134766,,,0.9909703732,,,,,,,,,,,,,,,,,,
443.9067078,,,0.989824295,,,,,,,,,,,,,,,,,,
444.0019531,,,0.9886114597,,,,,,,,,,,,,,,,,,
444.0958862,,,0.9875000715,,,,,,,,,,,,,,,,,,
444.1896057,,,0.9866368771,,,,,,,,,,,,,,,,,,
444.2827148,,,0.9861103296,,,,,,,,,,,,,,,,,,
444.3779602,,,0.9859429002,,,,,,,,,,,,,,,,,,
444.4718628,,,0.9860748649,,,,,,,,,,,,,,,,,,
444.5656738,,,0.9863812923,,,,,,,,,,,,,,,,,,
444.6586914,,,0.986704886,,,,,,,,,,,,,,,,,,
444.7540894,,,0.9868745208,,,,,,,,,,,,,,,,,,
444.8478088,,,0.9867747426,,,,,,,,,,,,,,,,,,
444.9417419,,,0.986332655,,,,,,,,,,,,,,,,,,
445.03479,,,0.9855515361,,,,,,,,,,,,,,,,,,
445.1300659,,,0.9845145941,,,,,,,,,,,,,,,,,,
445.2238159,,,0.9833628535,,,,,,,,,,,,,,,,,,
445.3178711,,,0.9822494984,,,,,,,,,,,,,,,,,,
445.4108582,,,0.981324017,,,,,,,,,,,,,,,,,,
445.5062256,,,0.9806724787,,,,,,,,,,,,,,,,,,
445.5998535,,,0.9803224802,,,,,,,,,,,,,,,,,,
445.6939087,,,0.9802132845,,,,,,,,,,,,,,,,,,
445.7868652,,,0.9802137017,,,,,,,,,,,,,,,,,,
445.8822021,,,0.9801222682,,,,,,,,,,,,,,,,,,
445.9759216,,,0.9797237515,,,,,,,,,,,,,,,,,,
446.0701599,,,0.9787950516,,,,,,,,,,,,,,,,,,
446.1628723,,,0.9771512151,,,,,,,,,,,,,,,,,,
446.2582092,,,0.9746446013,,,,,,,,,,,,,,,,,,
446.3519287,,,0.9711589217,,,,,,,,,,,,,,,,,,
446.4461365,,,0.9665923715,,,,,,,,,,,,,,,,,,
446.5389099,,,0.9608296156,,,,,,,,,,,,,,,,,,
446.6342468,,,0.953702867,,,,,,,,,,,,,,,,,,
446.7279053,,,0.9449537992,,,,,,,,,,,,,,,,,,
446.8222961,,,0.9342158437,,,,,,,,,,,,,,,,,,
446.9148254,,,0.9210199118,,,,,,,,,,,,,,,,,,
447.0103455,,,0.904815793,,,,,,,,,,,,,,,,,,
447.1039429,,,0.8850129843,,,,,,,,,,,,,,,,,,
447.1983032,,,0.8610481024,,,,,,,,,,,,,,,,,,
447.2909851,,,0.8324552774,,,,,,,,,,,,,,,,,,
447.3863525,,,0.7989385128,,,,,,,,,,,,,,,,,,
447.4799805,,,0.7604311109,,,,,,,,,,,,,,,,,,
447.5743713,,,0.7171267867,,,,,,,,,,,,,,,,,,
447.6670532,,,0.6695052385,,,,,,,,,,,,,,,,,,
447.7623596,,,0.6183071733,,,,,,,,,,,,,,,,,,
447.8558655,,,0.5644907951,,,,,,,,,,,,,,,,,,
447.95047,,,0.5091717243,,,,,,,,,,,,,,,,,,
448.0431824,,,0.4535410404,,,,,,,,,,,,,,,,,,
448.1383362,,,0.3987880647,,,,,,,,,,,,,,,,,,
448.2318726,,,0.3460202217,,,,,,,,,,,,,,,,,,
448.3265686,,,0.29619959,,,,,,,,,,,,,,,,,,
448.41922,,,0.2500953376,,,,,,,,,,,,,,,,,,
448.5144348,,,0.2082594186,,,,,,,,,,,,,,,,,,
448.6079102,,,0.1710171252,,,,,,,,,,,,,,,,,,
448.7026672,,,0.1384791583,,,,,,,,,,,,,,,,,,
448.7952576,,,0.110567607,,,,,,,,,,,,,,,,,,
448.8904419,,,0.08705056459,,,,,,,,,,,,,,,,,,
448.9839783,,,0.06758137792,,,,,,,,,,,,,,,,,,
449.0788574,,,0.05173870176,,,,,,,,,,,,,,,,,,
449.1713562,,,0.03906279802,,,,,,,,,,,,,,,,,,
449.2663574,,,0.02908753231,,,,,,,,,,,,,,,,,,
449.3599854,,,0.02136414126,,,,,,,,,,,,,,,,,,
449.4549255,,,0.0154789621,,,,,,,,,,,,,,,,,,
449.5473633,,,0.01106434222,,,,,,,,,,,,,,,,,,
449.642395,,,0.007803456392,,,,,,,,,,,,,,,,,,
449.7359924,,,0.00543100154,,,,,,,,,,,,,,,,,,
449.8308716,,,0.003730427707,,,,,,,,,,,,,,,,,,
449.9234314,,,0.002529178048,,,,,,,,,,,,,,,,,,
450.0184937,,,0.001692781341,,,,,,,,,,,,,,,,,,
450.1118774,,,0.001118604443,,,,,,,,,,,,,,,,,,
450.2070007,,,0.0007299041608,,,,,,,,,,,,,,,,,,
450.2996216,,,0.0004703516897,,,,,,,,,,,,,,,,,,
450.3944702,,,0.0002993659,,,,,,,,,,,,,,,,,,
450.4879456,,,0.0001882170327,,,,,,,,,,,,,,,,,,
450.5829773,,,0.000116907504,,,,,,,,,,,,,,,,,,
450.6755676,,,7.174706116e-05,,,,,,,,,,,,,,,,,,
450.7703247,,,4.351001917e-05,,,,,,,,,,,,,,,,,,
450.8639221,,,2.60761517e-05,,,,,,,,,,,,,,,,,,
450.9590149,,,1.544566294e-05,,,,,,,,,,,,,,,,,,
451.0517578,,,9.043138562e-06,,,,,,,,,,,,,,,,,,
451.1462708,,,5.233791853e-06,,,,,,,,,,,,,,,,,,
451.2399292,,,2.994539955e-06,,,,,,,,,,,,,,,,,,
451.3350525,,,1.693900913e-06,,,,,,,,,,,,,,,,,,
451.4277649,,,9.473676528e-07,,,,,,,,,,,,,,,,,,
451.5223083,,,5.238931067e-07,,,,,,,,,,,,,,,,,,
451.6159363,,,2.864711064e-07,,,,,,,,,,,,,,,,,,
451.7111206,,,1.54899567e-07,,,,,,,,,,,,,,,,,,
451.803894,,,8.282537323e-08,,,,,,,,,,,,,,,,,,
451.8981628,,,4.379593221e-08,,,,,,,,,,,,,,,,,,
451.9920044,,,2.290153134e-08,,,,,,,,,,,,,,,,,,
452.0870972,,,1.184309273e-08,,,,,,,,,,,,,,,,,,
452.1799622,,,6.056743107e-09,,,,,,,,,,,,,,,,,,
452.2742004,,,3.063255427e-09,,,,,,,,,,,,,,,,,,
452.3680115,,,1.532145744e-09,,,,,,,,,,,,,,,,,,
480.9960022,,,,3.658189751e-09,,,,,,,,,,,,,,,,,
481.0911865,,,,7.098093224e-09,,,,,,,,,,,,,,,,,
481.1853638,,,,1.362795388e-08,,,,,,,,,,,,,,,,,
481.2800903,,,,2.589013981e-08,,,,,,,,,,,,,,,,,
481.3728333,,,,4.866894798e-08,,,,,,,,,,,,,,,,,
481.4679871,,,,9.052696726e-08,,,,,,,,,,,,,,,,,
481.5619812,,,,1.666135603e-07,,,,,,,,,,,,,,,,,
481.6569824,,,,3.034139979e-07,,,,,,,,,,,,,,,,,
481.7496033,,,,5.466933999e-07,,,,,,,,,,,,,,,,,
481.8446655,,,,9.745826901e-07,,,,,,,,,,,,,,,,,
481.9388123,,,,1.718858812e-06,,,,,,,,,,,,,,,,,
482.0336609,,,,2.999071285e-06,,,,,,,,,,,,,,,,,
482.1263428,,,,5.176462309e-06,,,,,,,,,,,,,,,,,
482.221344,,,,8.837871064e-06,,,,,,,,,,,,,,,,,
482.3156128,,,,1.492448791e-05,,,,,,,,,,,,,,,,,
482.4104004,,,,2.492586464e-05,,,,,,,,,,,,,,,,,
482.5032043,,,,4.116821947e-05,,,,,,,,,,,,,,,,,
482.598053,,,,6.723405386e-05,,,,,,,,,,,,,,,,,
482.6922913,,,,0.0001085650147,,,,,,,,,,,,,,,,,
482.7871094,,,,0.0001733055688,,,,,,,,,,,,,,,,,
482.8800049,,,,0.0002734697482,,,,,,,,,,,,,,,,,
482.9747925,,,,0.0004265066818,,,,,,,,,,,,,,,,,
483.0690918,,,,0.0006573685678,,,,,,,,,,,,,,,,,
483.1638489,,,,0.001001160941,,,,,,,,,,,,,,,,,
483.2567444,,,,0.001506447443,,,,,,,,,,,,,,,,,
483.351532,,,,0.002239252208,,,,,,,,,,,,,,,,,
483.4458313,,,,0.003287725616,,,,,,,,,,,,,,,,,
483.5406494,,,,0.004767321981,,,,,,,,,,,,,,,,,
483.6335754,,,,0.006826333702,,,,,,,,,,,,,,,,,
483.728241,,,,0.009651182219,,,,,,,,,,,,,,,,,
483.8226318,,,,0.0134710623,,,,,,,,,,,,,,,,,
483.9173889,,,,0.01856115274,,,,,,,,,,,,,,,,,
484.010437,,,,0.02524312399,,,,,,,,,,,,,,,,,
484.1049805,,,,0.03388249874,,,,,,,,,,,,,,,,,
484.1994019,,,,0.04488117993,,,,,,,,,,,,,,,,,
484.2940063,,,,0.05866505206,,,,,,,,,,,,,,,,,
484.3873291,,,,0.07566488534,,,,,,,,,,,,,,,,,
484.4816284,,,,0.09629185498,,,,,,,,,,,,,,,,,
484.5761719,,,,0.1209077612,,,,,,,,,,,,,,,,,
484.6707458,,,,0.1497913897,,,,,,,,,,,,,,,,,
484.7642517,,,,0.1831034869,,,,,,,,,,,,,,,,,
484.8583984,,,,0.2208534181,,,,,,,,,,,,,,,,,
484.9529724,,,,0.2628716528,,,,,,,,,,,,,,,,,
485.0474243,,,,0.3087942302,,,,,,,,,,,,,,,,,
485.1411133,,,,0.3580539823,,,,,,,,,,,,,,,,,
485.2351074,,,,0.4098957777,,,,,,,,,,,,,,,,,
485.329834,,,,0.4634038806,,,,,,,,,,,,,,,,,
485.4242554,,,,0.5175468922,,,,,,,,,,,,,,,,,
485.5180054,,,,0.5712353587,,,,,,,,,,,,,,,,,
485.6117859,,,,0.6233897209,,,,,,,,,,,,,,,,,
485.7066345,,,,0.6730108857,,,,,,,,,,,,,,,,,
485.8010254,,,,0.7192420363,,,,,,,,,,,,,,,,,
485.894928,,,,0.7614229918,,,,,,,,,,,,,,,,,
485.9886475,,,,0.7991265655,,,,,,,,,,,,,,,,,
486.0833435,,,,0.8321595192,,,,,,,,,,,,,,,,,
486.1776428,,,,0.8605623245,,,,,,,,,,,,,,,,,
486.2718506,,,,0.884575963,,,,,,,,,,,,,,,,,
486.3653259,,,,0.9045824409,,,,,,,,,,,,,,,,,
486.4601135,,,,0.9210640788,,,,,,,,,,,,,,,,,
486.5544128,,,,0.9345282316,,,,,,,,,,,,,,,,,
486.6487732,,,,0.9454708099,,,,,,,,,,,,,,,,,
486.7420959,,,,0.9543234706,,,,,,,,,,,,,,,,,
486.8368835,,,,0.9614542723,,,,,,,,,,,,,,,,,
486.9311829,,,,0.9671349525,,,,,,,,,,,,,,,,,
487.0256653,,,,0.971578002,,,,,,,,,,,,,,,,,
487.1188049,,,,0.9749494195,,,,,,,,,,,,,,,,,
487.2137451,,,,0.977378726,,,,,,,,,,,,,,,,,
487.3079529,,,,0.9790061116,,,,,,,,,,,,,,,,,
487.4026794,,,,0.9799876213,,,,,,,,,,,,,,,,,
487.4956055,,,,0.980488658,,,,,,,,,,,,,,,,,
487.590332,,,,0.9806988835,,,,,,,,,,,,,,,,,
487.6846008,,,,0.9807809591,,,,,,,,,,,,,,,,,
487.7794189,,,,0.9808977842,,,,,,,,,,,,,,,,,
487.8724365,,,,0.9811426997,,,,,,,,,,,,,,,,,
487.9670715,,,,0.9815810919,,,,,,,,,,,,,,,,,
488.0613098,,,,0.9821969867,,,,,,,,,,,,,,,,,
488.1562195,,,,0.9829300046,,,,,,,,,,,,,,,,,
488.249176,,,,0.9836843014,,,,,,,,,,,,,,,,,
488.3437195,,,,0.9843558073,,,,,,,,,,,,,,,,,
488.4382019,,,,0.9848431349,,,,,,,,,,,,,,,,,
488.532959,,,,0.9851065874,,,,,,,,,,,,,,,,,
488.6260071,,,,0.9851339459,,,,,,,,,,,,,,,,,
488.7203064,,,,0.984970212,,,,,,,,,,,,,,,,,
488.8149719,,,,0.9846975207,,,,,,,,,,,,,,,,,
488.909668,,,,0.9844321012,,,,,,,,,,,,,,,,,
489.0027466,,,,0.9842788577,,,,,,,,,,,,,,,,,
489.0969849,,,,0.9843177199,,,,,,,,,,,,,,,,,
489.1917114,,,,0.9845911264,,,,,,,,,,,,,,,,,
489.286438,,,,0.9850760698,,,,,,,,,,,,,,,,,
489.3795166,,,,0.9857135415,,,,,,,,,,,,,,,,,
489.4736938,,,,0.9864071608,,,,,,,,,,,,,,,,,
489.5684814,,,,0.9870340824,,,,,,,,,,,,,,,,,
489.6631775,,,,0.9875154495,,,,,,,,,,,,,,,,,
489.7563477,,,,0.9877613187,,,,,,,,,,,,,,,,,
489.8504639,,,,0.9877653718,,,,,,,,,,,,,,,,,
489.9453125,,,,0.9875527024,,,,,,,,,,,,,,,,,
490.0400391,,,,0.987216115,,,,,,,,,,,,,,,,,
490.1333008,,,,0.9868615866,,,,,,,,,,,,,,,,,
490.2272339,,,,0.9866096377,,,,,,,,,,,,,,,,,
490.3221436,,,,0.9865403175,,,,,,,,,,,,,,,,,
490.416748,,,,0.9867399335,,,,,,,,,,,,,,,,,
490.5100403,,,,0.9872093797,,,,,,,,,,,,,,,,,
490.6038818,,,,0.9878863096,,,,,,,,,,,,,,,,,
490.698761,,,,0.9886918664,,,,,,,,,,,,,,,,,
490.7935181,,,,0.9895110726,,,,,,,,,,,,,,,,,
490.8869019,,,,0.9902347326,,,,,,,,,,,,,,,,,
490.9806519,,,,0.9907850027,,,,,,,,,,,,,,,,,
491.0755615,,,,0.9911139011,,,,,,,,,,,,,,,,,
491.1701965,,,,0.9912330508,,,,,,,,,,,,,,,,,
491.2637939,,,,0.9912235141,,,,,,,,,,,,,,,,,
491.3573914,,,,0.9911752343,,,,,,,,,,,,,,,,,
491.4524231,,,,0.9911932349,,,,,,,,,,,,,,,,,
491.5469666,,,,0.9913617373,,,,,,,,,,,,,,,,,
491.6407166,,,,0.9917621613,,,,,,,,,,,,,,,,,
491.7341919,,,,0.9923894405,,,,,,,,,,,,,,,,,
491.8293152,,,,0.9932149649,,,,,,,,,,,,,,,,,
491.9237366,,,,0.9941629171,,,,,,,,,,,,,,,,,
492.0177307,,,,0.9951228499,,,,,,,,,,,,,,,,,
492.1109009,,,,0.9959823489,,,,,,,,,,,,,,,,,
492.2061768,,,,0.9966496229,,,,,,,,,,,,,,,,,
492.3005371,,,,0.9970781207,,,,,,,,,,,,,,,,,
492.3945923,,,,0.9972832799,,,,,,,,,,,,,,,,,
492.4876404,,,,0.9973098636,,,,,,,,,,,,,,,,,
492.5829163,,,,0.9972480536,,,,,,,,,,,,,,,,,
492.6772156,,,,0.997196734,,,,,,,,,,,,,,,,,
492.7715454,,,,0.9972581267,,,,,,,,,,,,,,,,,
492.8644409,,,,0.9974855781,,,,,,,,,,,,,,,,,
492.9597778,,,,0.9979044199,,,,,,,,,,,,,,,,,
493.0539856,,,,0.9984513521,,,,,,,,,,,,,,,,,
493.1484375,,,,0.999027133,,,,,,,,,,,,,,,,,
493.2412415,,,,0.9994778037,,,,,,,,,,,,,,,,,
493.3365173,,,,0.9996287227,,,,,,,,,,,,,,,,,
493.4307861,,,,0.9992877245,,,,,,,,,,,,,,,,,
493.5252991,,,,0.9982848763,,,,,,,,,,,,,,,,,
493.6179504,,,,0.9964638352,,,,,,,,,,,,,,,,,
493.7131348,,,,0.9936733246,,,,,,,,,,,,,,,,,
493.8075867,,,,0.9897635579,,,,,,,,,,,,,,,,,
493.9020081,,,,0.9845638871,,,,,,,,,,,,,,,,,
493.994751,,,,0.9778522849,,,,,,,,,,,,,,,,,
494.0897522,,,,0.96934551,,,,,,,,,,,,,,,,,
494.1843262,,,,0.9586668611,,,,,,,,,,,,,,,,,
494.2788086,,,,0.9453751445,,,,,,,,,,,,,,,,,
494.371582,,,,0.9289647341,,,,,,,,,,,,,,,,,
494.4664307,,,,0.9089127183,,,,,,,,,,,,,,,,,
494.5610352,,,,0.8847394586,,,,,,,,,,,,,,,,,
494.6556091,,,,0.8560388088,,,,,,,,,,,,,,,,,
494.7484131,,,,0.8225750923,,,,,,,,,,,,,,,,,
494.8430786,,,,0.7842980623,,,,,,,,,,,,,,,,,
494.9378662,,,,0.7413927913,,,,,,,,,,,,,,,,,
495.0322571,,,,0.694290936,,,,,,,,,,,,,,,,,
495.1251831,,,,0.6436593533,,,,,,,,,,,,,,,,,
495.219696,,,,0.5903672576,,,,,,,,,,,,,,,,,
495.3147278,,,,0.5354268551,,,,,,,,,,,,,,,,,
495.4090271,,,,0.4799399674,,,,,,,,,,,,,,,,,
495.5019836,,,,0.4250220656,,,,,,,,,,,,,,,,,
495.596283,,,,0.3717328012,,,,,,,,,,,,,,,,,
495.6914978,,,,0.3210174739,,,,,,,,,,,,,,,,,
495.7857056,,,,0.273662746,,,,,,,,,,,,,,,,,
495.8788452,,,,0.2302594334,,,,,,,,,,,,,,,,,
495.9729919,,,,0.1911983043,,,,,,,,,,,,,,,,,
496.0682068,,,,0.1566672474,,,,,,,,,,,,,,,,,
496.1625671,,,,0.1266713589,,,,,,,,,,,,,,,,,
496.2557068,,,,0.1010590866,,,,,,,,,,,,,,,,,
496.349823,,,,0.0795551464,,,,,,,,,,,,,,,,,
496.4451599,,,,0.06179723516,,,,,,,,,,,,,,,,,
496.5393982,,,,0.0473690331,,,,,,,,,,,,,,,,,
496.6326599,,,,0.03583199531,,,,,,,,,,,,,,,,,
496.7266235,,,,0.0267501995,,,,,,,,,,,,,,,,,
496.8219299,,,,0.0197106991,,,,,,,,,,,,,,,,,
496.9160767,,,,0.01433621906,,,,,,,,,,,,,,,,,
497.0095215,,,,0.01029367931,,,,,,,,,,,,,,,,,
497.1032715,,,,0.007297210395,,,,,,,,,,,,,,,,,
497.1986084,,,,0.005107932724,,,,,,,,,,,,,,,,,
497.2928467,,,,0.00353092188,,,,,,,,,,,,,,,,,
497.3862915,,,,0.002410677494,,,,,,,,,,,,,,,,,
497.4800415,,,,0.001625753357,,,,,,,,,,,,,,,,,
497.57547,,,,0.001083158306,,,,,,,,,,,,,,,,,
497.6695251,,,,0.0007130239974,,,,,,,,,,,,,,,,,
497.7632141,,,,0.0004638214596,,,,,,,,,,,,,,,,,
497.85672,,,,0.0002981854777,,,,,,,,,,,,,,,,,
497.95224,,,,0.0001894808956,,,,,,,,,,,,,,,,,
498.0462036,,,,0.0001190259427,,,,,,,,,,,,,,,,,
498.1400757,,,,7.392061525e-05,,,,,,,,,,,,,,,,,
498.2335205,,,,4.539260044e-05,,,,,,,,,,,,,,,,,
498.3291626,,,,2.756433059e-05,,,,,,,,,,,,,,,,,
498.4229126,,,,1.655378583e-05,,,,,,,,,,,,,,,,,
498.5171509,,,,9.832726391e-06,,,,,,,,,,,,,,,,,
498.610199,,,,5.777145361e-06,,,,,,,,,,,,,,,,,
498.7059937,,,,3.357765308e-06,,,,,,,,,,,,,,,,,
498.7997742,,,,1.930702638e-06,,,,,,,,,,,,,,,,,
498.894043,,,,1.09833536e-06,,,,,,,,,,,,,,,,,
498.9868774,,,,6.182024777e-07,,,,,,,,,,,,,,,,,
499.0829773,,,,3.442894752e-07,,,,,,,,,,,,,,,,,
499.1764526,,,,1.897274871e-07,,,,,,,,,,,,,,,,,
499.270874,,,,1.0345736e-07,,,,,,,,,,,,,,,,,
499.3636475,,,,5.582464624e-08,,,,,,,,,,,,,,,,,
499.4596252,,,,2.980796054e-08,,,,,,,,,,,,,,,,,
499.5532837,,,,1.575011055e-08,,,,,,,,,,,,,,,,,
499.6477051,,,,8.235283566e-09,,,,,,,,,,,,,,,,,
499.7404785,,,,4.261065278e-09,,,,,,,,,,,,,,,,,
