wavelength,Oa01,Oa02,Oa03,Oa04,Oa05,Oa06,Oa07,Oa08,Oa09,Oa10,Oa11,Oa12,Oa13,Oa14,Oa15,Oa16,Oa17,Oa18,Oa19,Oa20,Oa21
661.8970337,,,,,,,,0.9687777758,,,,,,,,,,,,,
661.9915771,,,,,,,,0.9727864265,,,,,,,,,,,,,
662.088562,,,,,,,,0.9757602215,,,,,,,,,,,,,
662.1810913,,,,,,,,0.9778317213,,,,,,,,,,,,,
662.2727661,,,,,,,,0.9791519642,,,,,,,,,,,,,
662.3696899,,,,,,,,0.9799169898,,,,,,,,,,,,,
662.4641113,,,,,,,,0.9803390503,,,,,,,,,,,,,
662.5579834,,,,,,,,0.9806236625,,,,,,,,,,,,,
662.6508789,,,,,,,,0.9809539318,,,,,,,,,,,,,
662.7451782,,,,,,,,0.9814494848,,,,,,,,,,,,,
662.8423462,,,,,,,,0.9821826816,,,,,,,,,,,,,
662.9349976,,,,,,,,0.9831181765,,,,,,,,,,,,,
663.0266724,,,,,,,,0.9841789007,,,,,,,,,,,,,
663.123291,,,,,,,,0.9852465987,,,,,,,,,,,,,
663.2177734,,,,,,,,0.9861910939,,,,,,,,,,,,,
663.3121338,,,,,,,,0.9868973494,,,,,,,,,,,,,
663.4050293,,,,,,,,0.9872912169,,,,,,,,,,,,,
663.4989014,,,,,,,,0.987396419,,,,,,,,,,,,,
663.5961914,,,,,,,,0.9872674942,,,,,,,,,,,,,
663.6889648,,,,,,,,0.9870114923,,,,,,,,,,,,,
663.7805176,,,,,,,,0.9867761731,,,,,,,,,,,,,
663.8770752,,,,,,,,0.9866936803,,,,,,,,,,,,,
663.9714966,,,,,,,,0.986872375,,,,,,,,,,,,,
664.0664673,,,,,,,,0.987349093,,,,,,,,,,,,,
664.1589966,,,,,,,,0.9881078005,,,,,,,,,,,,,
664.2525635,,,,,,,,0.9890558124,,,,,,,,,,,,,
664.3500977,,,,,,,,0.9900635481,,,,,,,,,,,,,
664.4430542,,,,,,,,0.9909971952,,,,,,,,,,,,,
664.534668,,,,,,,,0.9917239547,,,,,,,,,,,,,
664.6308594,,,,,,,,0.992164731,,,,,,,,,,,,,
664.7252197,,,,,,,,0.9922866821,,,,,,,,,,,,,
664.8205566,,,,,,,,0.9921419621,,,,,,,,,,,,,
664.9130249,,,,,,,,0.9918291569,,,,,,,,,,,,,
665.0062256,,,,,,,,0.9914842844,,,,,,,,,,,,,
665.1037598,,,,,,,,0.9912501574,,,,,,,,,,,,,
665.1969604,,,,,,,,0.9912316799,,,,,,,,,,,,,
665.2888794,,,,,,,,0.9914932847,,,,,,,,,,,,,
665.3845825,,,,,,,,0.9920248389,,,,,,,,,,,,,
665.4790039,,,,,,,,0.9927684665,,,,,,,,,,,,,
665.574707,,,,,,,,0.9935954213,,,,,,,,,,,,,
665.6671143,,,,,,,,0.9943572879,,,,,,,,,,,,,
665.7597046,,,,,,,,0.9949300289,,,,,,,,,,,,,
665.8574829,,,,,,,,0.9952218533,,,,,,,,,,,,,
665.8735352,,,,,,,,,2.908257635e-08,,,,,,,,,,,,
665.9508057,,,,,,,,0.9951983094,,,,,,,,,,,,,
665.954895,,,,,,,,,4.805394127e-08,,,,,,,,,,,,
666.0349121,,,,,,,,,7.882306363e-08,,,,,,,,,,,,
666.0429688,,,,,,,,0.994895339,,,,,,,,,,,,,
666.1193237,,,,,,,,,1.283550404e-07,,,,,,,,,,,,
666.1382446,,,,,,,,0.9944161177,,,,,,,,,,,,,
666.2002563,,,,,,,,,2.074992693e-07,,,,,,,,,,,,
666.232605,,,,,,,,0.99389714,,,,,,,,,,,,,
666.2802124,,,,,,,,,3.330216316e-07,,,,,,,,,,,,
666.3287354,,,,,,,,0.9934954047,,,,,,,,,,,,,
666.3649292,,,,,,,,,5.306259254e-07,,,,,,,,,,,,
666.4211426,,,,,,,,0.9933217764,,,,,,,,,,,,,
666.4457397,,,,,,,,,8.394121096e-07,,,,,,,,,,,,
666.5133667,,,,,,,,0.9934748411,,,,,,,,,,,,,
666.5253906,,,,,,,,,1.318370892e-06,,,,,,,,,,,,
666.6105957,,,,,,,,,2.055833875e-06,,,,,,,,,,,,
666.6113892,,,,,,,,0.993963182,,,,,,,,,,,,,
666.69104,,,,,,,,,3.182962246e-06,,,,,,,,,,,,
666.7047729,,,,,,,,0.9947379827,,,,,,,,,,,,,
666.770752,,,,,,,,,4.893022378e-06,,,,,,,,,,,,
666.7971191,,,,,,,,0.9956676364,,,,,,,,,,,,,
666.8562622,,,,,,,,,7.468542208e-06,,,,,,,,,,,,
666.8919678,,,,,,,,0.9966259003,,,,,,,,,,,,,
666.9362183,,,,,,,,,1.131922818e-05,,,,,,,,,,,,
666.9863281,,,,,,,,0.9974489212,,,,,,,,,,,,,
667.0162354,,,,,,,,,1.703445923e-05,,,,,,,,,,,,
667.0828857,,,,,,,,0.9980188608,,,,,,,,,,,,,
667.1018066,,,,,,,,,2.545542338e-05,,,,,,,,,,,,
667.1751099,,,,,,,,0.9982831478,,,,,,,,,,,,,
667.1813354,,,,,,,,,3.777321035e-05,,,,,,,,,,,,
667.2617798,,,,,,,,,5.566077743e-05,,,,,,,,,,,,
667.2668457,,,,,,,,0.9982441068,,,,,,,,,,,,,
667.34729,,,,,,,,,8.144870662e-05,,,,,,,,,,,,
667.3652954,,,,,,,,0.9979654551,,,,,,,,,,,,,
667.4265747,,,,,,,,,0.0001183585919,,,,,,,,,,,,
667.4584961,,,,,,,,0.9975569248,,,,,,,,,,,,,
667.5073853,,,,,,,,,0.0001708064083,,,,,,,,,,,,
667.5513306,,,,,,,,0.9971932769,,,,,,,,,,,,,
667.5929565,,,,,,,,,0.000244796538,,,,,,,,,,,,
667.6456299,,,,,,,,0.9969678521,,,,,,,,,,,,,
667.671936,,,,,,,,,0.000348426518,,,,,,,,,,,,
667.7399902,,,,,,,,0.996989727,,,,,,,,,,,,,
667.7531128,,,,,,,,,0.0004925186513,,,,,,,,,,,,
667.836731,,,,,,,,0.9972567558,,,,,,,,,,,,,
667.8384399,,,,,,,,,0.0006914245896,,,,,,,,,,,,
667.9173584,,,,,,,,,0.0009639947093,,,,,,,,,,,,
667.9291382,,,,,,,,0.9977110624,,,,,,,,,,,,,
667.9989624,,,,,,,,,0.001334775588,,,,,,,,,,,,
668.0203857,,,,,,,,0.9982172251,,,,,,,,,,,,,
668.0841064,,,,,,,,,0.001835426199,,,,,,,,,,,,
668.1188965,,,,,,,,0.9985817671,,,,,,,,,,,,,
668.1628418,,,,,,,,,0.00250637508,,,,,,,,,,,,
668.2122192,,,,,,,,0.9985869527,,,,,,,,,,,,,
668.2445068,,,,,,,,,0.003398732515,,,,,,,,,,,,
668.3057861,,,,,,,,0.9980099797,,,,,,,,,,,,,
668.3291016,,,,,,,,,0.004576394334,,,,,,,,,,,,
668.399353,,,,,,,,0.9966613054,,,,,,,,,,,,,
668.4082642,,,,,,,,,0.006118395831,,,,,,,,,,,,
668.4903564,,,,,,,,,0.008121217601,,,,,,,,,,,,
668.4937744,,,,,,,,0.9943757653,,,,,,,,,,,,,
668.5742188,,,,,,,,,0.01070121024,,,,,,,,,,,,
668.5908203,,,,,,,,0.9910328388,,,,,,,,,,,,,
668.6538086,,,,,,,,,0.01399668213,,,,,,,,,,,,
668.6831665,,,,,,,,0.9865363836,,,,,,,,,,,,,
668.7360229,,,,,,,,,0.01816946641,,,,,,,,,,,,
668.7741699,,,,,,,,0.9807578921,,,,,,,,,,,,,
668.8190918,,,,,,,,,0.02340611629,,,,,,,,,,,,
668.8727417,,,,,,,,0.9735516906,,,,,,,,,,,,,
668.8994751,,,,,,,,,0.02991741709,,,,,,,,,,,,
668.9660645,,,,,,,,0.9646779895,,,,,,,,,,,,,
668.9814453,,,,,,,,,0.03793694824,,,,,,,,,,,,
669.0599976,,,,,,,,0.9538115263,,,,,,,,,,,,,
669.06427,,,,,,,,,0.04771743715,,,,,,,,,,,,
669.1450195,,,,,,,,,0.05952548981,,,,,,,,,,,,
669.1531372,,,,,,,,0.9405245781,,,,,,,,,,,,,
669.2270508,,,,,,,,,0.07363287359,,,,,,,,,,,,
669.2474976,,,,,,,,0.924321115,,,,,,,,,,,,,
669.3091431,,,,,,,,,0.09030658752,,,,,,,,,,,,
669.3448486,,,,,,,,0.9046546221,,,,,,,,,,,,,
669.3907471,,,,,,,,,0.1097953171,,,,,,,,,,,,
669.4373779,,,,,,,,0.8809991479,,,,,,,,,,,,,
669.4726562,,,,,,,,,0.1323142201,,,,,,,,,,,,
669.5278931,,,,,,,,0.8529146314,,,,,,,,,,,,,
669.5540771,,,,,,,,,0.158028841,,,,,,,,,,,,
669.6266479,,,,,,,,0.820104003,,,,,,,,,,,,,
669.6364136,,,,,,,,,0.1870367825,,,,,,,,,,,,
669.7180176,,,,,,,,,0.2193526328,,,,,,,,,,,,
669.7198486,,,,,,,,0.7824828625,,,,,,,,,,,,,
669.7988892,,,,,,,,,0.2548924983,,,,,,,,,,,,
669.814209,,,,,,,,0.740204215,,,,,,,,,,,,,
669.8822021,,,,,,,,,0.2934624553,,,,,,,,,,,,
669.9071655,,,,,,,,0.6936783791,,,,,,,,,,,,,
669.963623,,,,,,,,,0.3347545862,,,,,,,,,,,,
670.0010376,,,,,,,,0.6435762048,,,,,,,,,,,,,
670.0439453,,,,,,,,,0.3783471882,,,,,,,,,,,,
670.098877,,,,,,,,0.5907628536,,,,,,,,,,,,,
670.1281128,,,,,,,,,0.423713237,,,,,,,,,,,,
670.1913452,,,,,,,,0.5362747908,,,,,,,,,,,,,
670.2088623,,,,,,,,,0.4702351093,,,,,,,,,,,,
670.2819824,,,,,,,,0.4812193215,,,,,,,,,,,,,
670.2890625,,,,,,,,,0.5172293782,,,,,,,,,,,,
670.3739014,,,,,,,,,0.5639795661,,,,,,,,,,,,
670.3803101,,,,,,,,0.4267267883,,,,,,,,,,,,,
670.4543457,,,,,,,,,0.6097650528,,,,,,,,,,,,
670.4735107,,,,,,,,0.3738603592,,,,,,,,,,,,,
670.5341187,,,,,,,,,0.6538940668,,,,,,,,,,,,
670.5682983,,,,,,,,0.3235636055,,,,,,,,,,,,,
670.619751,,,,,,,,,0.6957573891,,,,,,,,,,,,
670.6609497,,,,,,,,0.2766090333,,,,,,,,,,,,,
670.699585,,,,,,,,,0.7348361015,,,,,,,,,,,,
670.7546387,,,,,,,,0.2335736305,,,,,,,,,,,,,
670.779541,,,,,,,,,0.7707410455,,,,,,,,,,,,
670.8527832,,,,,,,,0.1948275864,,,,,,,,,,,,,
670.8653564,,,,,,,,,0.8032208085,,,,,,,,,,,,
670.9450073,,,,,,,,,0.832172811,,,,,,,,,,,,
670.9452515,,,,,,,,0.1605409533,,,,,,,,,,,,,
671.0247192,,,,,,,,,0.8576253057,,,,,,,,,,,,
671.0360107,,,,,,,,0.1307028681,,,,,,,,,,,,,
671.1109619,,,,,,,,,0.8797334433,,,,,,,,,,,,
671.1340332,,,,,,,,0.105152905,,,,,,,,,,,,,
671.1903076,,,,,,,,,0.898743093,,,,,,,,,,,,
671.2272339,,,,,,,,0.08361377567,,,,,,,,,,,,,
671.2700195,,,,,,,,,0.914968431,,,,,,,,,,,,
671.3225708,,,,,,,,0.06572756171,,,,,,,,,,,,,
671.3565674,,,,,,,,,0.9287539721,,,,,,,,,,,,
671.4147339,,,,,,,,0.05108940601,,,,,,,,,,,,,
671.4356689,,,,,,,,,0.9404407144,,,,,,,,,,,,
671.5082397,,,,,,,,0.03927626833,,,,,,,,,,,,,
671.515564,,,,,,,,,0.9503561854,,,,,,,,,,,,
671.6021729,,,,,,,,,0.9587672353,,,,,,,,,,,,
671.6068115,,,,,,,,0.02987119555,,,,,,,,,,,,,
671.6809692,,,,,,,,,0.9659014344,,,,,,,,,,,,
671.6990967,,,,,,,,0.0224802494,,,,,,,,,,,,,
671.7612305,,,,,,,,,0.9719231129,,,,,,,,,,,,
671.789978,,,,,,,,0.01674473286,,,,,,,,,,,,,
671.8479004,,,,,,,,,0.9769544005,,,,,,,,,,,,
671.8876953,,,,,,,,0.01234745141,,,,,,,,,,,,,
671.9262695,,,,,,,,,0.9810802341,,,,,,,,,,,,
671.9811401,,,,,,,,0.009015507996,,,,,,,,,,,,,
672.0070801,,,,,,,,,0.9843609929,,,,,,,,,,,,
672.0766602,,,,,,,,0.006519176066,,,,,,,,,,,,,
672.0930786,,,,,,,,,0.9868705869,,,,,,,,,,,,
672.1687622,,,,,,,,0.004669339396,,,,,,,,,,,,,
672.1714478,,,,,,,,,0.9886802435,,,,,,,,,,,,
672.2528076,,,,,,,,,0.9898884892,,,,,,,,,,,,
672.2618408,,,,,,,,0.003313119989,,,,,,,,,,,,,
672.3378296,,,,,,,,,0.9906139374,,,,,,,,,,,,
672.3607178,,,,,,,,0.002329095034,,,,,,,,,,,,,
672.4169312,,,,,,,,,0.990996182,,,,,,,,,,,,
672.4528198,,,,,,,,0.001622339594,,,,,,,,,,,,,
672.4986572,,,,,,,,,0.9911810756,,,,,,,,,,,,
672.5442505,,,,,,,,0.001119768713,,,,,,,,,,,,,
672.5829468,,,,,,,,,0.9913056493,,,,,,,,,,,,
672.6413574,,,,,,,,0.0007658890681,,,,,,,,,,,,,
672.6623535,,,,,,,,,0.9914880991,,,,,,,,,,,,
672.7348633,,,,,,,,0.0005191153032,,,,,,,,,,,,,
672.7444458,,,,,,,,,0.9918221235,,,,,,,,,,,,
672.8280029,,,,,,,,,0.9923459291,,,,,,,,,,,,
672.8306885,,,,,,,,0.0003486782371,,,,,,,,,,,,,
672.90802,,,,,,,,,0.9930489063,,,,,,,,,,,,
672.9227295,,,,,,,,0.0002320851927,,,,,,,,,,,,,
672.9901123,,,,,,,,,0.9938983917,,,,,,,,,,,,
673.015564,,,,,,,,0.0001530814043,,,,,,,,,,,,,
673.072998,,,,,,,,,0.9948208928,,,,,,,,,,,,
673.1144409,,,,,,,,0.0001000550619,,,,,,,,,,,,,
673.1538086,,,,,,,,,0.9957126975,,,,,,,,,,,,
673.206665,,,,,,,,6.480159936e-05,,,,,,,,,,,,,
673.2355347,,,,,,,,,0.9964783788,,,,,,,,,,,,
673.298645,,,,,,,,4.158581578e-05,,,,,,,,,,,,,
673.3181152,,,,,,,,,0.9970592856,,,,,,,,,,,,
673.3950806,,,,,,,,2.64424998e-05,,,,,,,,,,,,,
673.3995361,,,,,,,,,0.9973695874,,,,,,,,,,,,
673.4130249,,,,,,,,,,2.81719057e-08,,,,,,,,,,,
673.4810791,,,,,,,,,0.9974366426,,,,,,,,,,,,
673.4885864,,,,,,,,1.665873424e-05,,,,,,,,,,,,,
673.494812,,,,,,,,,,4.663868225e-08,,,,,,,,,,,
673.5631104,,,,,,,,,0.9972486496,,,,,,,,,,,,
673.5794067,,,,,,,,,,7.664525725e-08,,,,,,,,,,,
673.5845947,,,,,,,,1.039789004e-05,,,,,,,,,,,,,
673.6452026,,,,,,,,,0.996899724,,,,,,,,,,,,
673.6585083,,,,,,,,,,1.250379142e-07,,,,,,,,,,,
673.6766968,,,,,,,,6.429811492e-06,,,,,,,,,,,,,
673.7267456,,,,,,,,,0.9964699745,,,,,,,,,,,,
673.7404785,,,,,,,,,,2.024990238e-07,,,,,,,,,,,
673.769165,,,,,,,,3.938996997e-06,,,,,,,,,,,,,
673.8082886,,,,,,,,,0.9960454106,,,,,,,,,,,,
673.8245239,,,,,,,,,,3.255642582e-07,,,,,,,,,,,
673.8682861,,,,,,,,2.390523377e-06,,,,,,,,,,,,,
673.8909302,,,,,,,,,0.9957478046,,,,,,,,,,,,
673.9042969,,,,,,,,,,5.196258144e-07,,,,,,,,,,,
673.9606323,,,,,,,,1.43716079e-06,,,,,,,,,,,,,
673.972168,,,,,,,,,0.995624423,,,,,,,,,,,,
673.986145,,,,,,,,,,8.233649851e-07,,,,,,,,,,,
674.0529175,,,,,,,,8.558720879e-07,,,,,,,,,,,,,
674.0531616,,,,,,,,,0.9957231283,,,,,,,,,,,,
674.0695801,,,,,,,,,,1.295234938e-06,,,,,,,,,,,
674.1368408,,,,,,,,,0.996034503,,,,,,,,,,,,
674.1489258,,,,,,,,5.048827347e-07,,,,,,,,,,,,,
674.1501465,,,,,,,,,,2.022866738e-06,,,,,,,,,,,
674.2175293,,,,,,,,,0.9965196252,,,,,,,,,,,,
674.2318115,,,,,,,,,,3.136586884e-06,,,,,,,,,,,
674.2422485,,,,,,,,2.950102669e-07,,,,,,,,,,,,,
674.2979736,,,,,,,,,0.9971052408,,,,,,,,,,,,
674.3148193,,,,,,,,,,4.828621968e-06,,,,,,,,,,,
674.3387451,,,,,,,,1.707383035e-07,,,,,,,,,,,,,
674.3826904,,,,,,,,,0.9976946115,,,,,,,,,,,,
674.3959961,,,,,,,,,,7.380214356e-06,,,,,,,,,,,
674.4307861,,,,,,,,9.787112987e-08,,,,,,,,,,,,,
674.4628906,,,,,,,,,0.9981819987,,,,,,,,,,,,
674.4772949,,,,,,,,,,1.11997424e-05,,,,,,,,,,,
674.5228271,,,,,,,,5.556420746e-08,,,,,,,,,,,,,
674.5431519,,,,,,,,,0.9984903932,,,,,,,,,,,,
674.5600586,,,,,,,,,,1.687492477e-05,,,,,,,,,,,
674.6220703,,,,,,,,3.124197434e-08,,,,,,,,,,,,,
674.6286011,,,,,,,,,0.9985519648,,,,,,,,,,,,
674.6418457,,,,,,,,,,2.524557749e-05,,,,,,,,,,,
674.7081909,,,,,,,,,0.9983563423,,,,,,,,,,,,
674.7227783,,,,,,,,,,3.750154428e-05,,,,,,,,,,,
674.788147,,,,,,,,,0.9979115129,,,,,,,,,,,,
674.8051758,,,,,,,,,,5.531492934e-05,,,,,,,,,,,
674.8743896,,,,,,,,,0.9972932339,,,,,,,,,,,,
674.8877563,,,,,,,,,,8.101722779e-05,,,,,,,,,,,
674.9534912,,,,,,,,,0.9965655804,,,,,,,,,,,,
674.9683838,,,,,,,,,,0.0001178317689,,,,,,,,,,,
675.0336304,,,,,,,,,0.9958544374,,,,,,,,,,,,
675.050354,,,,,,,,,,0.0001701794972,,,,,,,,,,,
675.1201172,,,,,,,,,0.9952492118,,,,,,,,,,,,
675.133667,,,,,,,,,,0.0002440735843,,,,,,,,,,,
675.1989136,,,,,,,,,0.9948185682,,,,,,,,,,,,
675.2139893,,,,,,,,,,0.0003476240963,,,,,,,,,,,
675.2790527,,,,,,,,,0.9946050048,,,,,,,,,,,,
675.2955322,,,,,,,,,,0.0004916755133,,,,,,,,,,,
675.3657837,,,,,,,,,0.9946343899,,,,,,,,,,,,
675.3795776,,,,,,,,,,0.0006906063645,,,,,,,,,,,
675.444397,,,,,,,,,0.9948227406,,,,,,,,,,,,
675.4594727,,,,,,,,,,0.0009633081499,,,,,,,,,,,
675.5245361,,,,,,,,,0.9951049685,,,,,,,,,,,,
675.5404053,,,,,,,,,,0.001334378147,,,,,,,,,,,
675.6112671,,,,,,,,,0.9953471422,,,,,,,,,,,,
675.6253662,,,,,,,,,,0.001835542265,,,,,,,,,,,
675.6898804,,,,,,,,,0.9954046607,,,,,,,,,,,,
675.7047119,,,,,,,,,,0.002507322002,,,,,,,,,,,
675.7697754,,,,,,,,,0.995130837,,,,,,,,,,,,
675.7854004,,,,,,,,,,0.003400934162,,,,,,,,,,,
675.8565674,,,,,,,,,0.9943759441,,,,,,,,,,,,
675.8710938,,,,,,,,,,0.004580435809,,,,,,,,,,,
675.9353638,,,,,,,,,0.9930326939,,,,,,,,,,,,
675.9503784,,,,,,,,,,0.006125007756,,,,,,,,,,,
676.0152588,,,,,,,,,0.9909898043,,,,,,,,,,,,
676.0307617,,,,,,,,,,0.008131407201,,,,,,,,,,,
676.1017456,,,,,,,,,0.9881856441,,,,,,,,,,,,
676.1168823,,,,,,,,,,0.01071620639,,,,,,,,,,,
676.180603,,,,,,,,,0.9845473766,,,,,,,,,,,,
676.1959229,,,,,,,,,,0.01401811652,,,,,,,,,,,
676.2611084,,,,,,,,,0.9800210595,,,,,,,,,,,,
676.2763672,,,,,,,,,,0.01819946617,,,,,,,,,,,
676.3466797,,,,,,,,,0.9745171666,,,,,,,,,,,,
676.3626099,,,,,,,,,,0.0234472435,,,,,,,,,,,
676.4259033,,,,,,,,,0.9679175019,,,,,,,,,,,,
676.4413452,,,,,,,,,,0.02997301705,,,,,,,,,,,
676.5067749,,,,,,,,,0.9600486755,,,,,,,,,,,,
676.5218506,,,,,,,,,,0.03801106289,,,,,,,,,,,
676.5917969,,,,,,,,,0.9506883621,,,,,,,,,,,,
676.6081543,,,,,,,,,,0.04781526327,,,,,,,,,,,
676.6712036,,,,,,,,,0.9395466447,,,,,,,,,,,,
676.6868896,,,,,,,,,,0.05965293944,,,,,,,,,,,
676.7527466,,,,,,,,,0.9262929559,,,,,,,,,,,,
676.7674561,,,,,,,,,,0.0737971887,,,,,,,,,,,
676.8366699,,,,,,,,,0.9105596542,,,,,,,,,,,,
676.8537598,,,,,,,,,,0.0905162394,,,,,,,,,,,
676.9168091,,,,,,,,,0.8919887543,,,,,,,,,,,,
676.9325562,,,,,,,,,,0.1100599021,,,,,,,,,,,
676.9985352,,,,,,,,,0.8702472448,,,,,,,,,,,,
677.0128784,,,,,,,,,,0.1326436102,,,,,,,,,,,
677.0818481,,,,,,,,,0.8450642228,,,,,,,,,,,,
677.098938,,,,,,,,,,0.1584347188,,,,,,,,,,,
677.1625977,,,,,,,,,0.8162741661,,,,,,,,,,,,
677.1779175,,,,,,,,,,0.1875302643,,,,,,,,,,,
677.2441406,,,,,,,,,0.7838352323,,,,,,,,,,,,
677.2584839,,,,,,,,,,0.2199429721,,,,,,,,,,,
677.3269043,,,,,,,,,0.74783957,,,,,,,,,,,,
677.3441162,,,,,,,,,,0.2555879354,,,,,,,,,,,
677.4082031,,,,,,,,,0.7085379958,,,,,,,,,,,,
677.4235229,,,,,,,,,,0.2942692339,,,,,,,,,,,
677.4896851,,,,,,,,,0.666321516,,,,,,,,,,,,
677.5041504,,,,,,,,,,0.3356729448,,,,,,,,,,,
677.5720215,,,,,,,,,0.6217147112,,,,,,,,,,,,
677.5894165,,,,,,,,,,0.3793710172,,,,,,,,,,,
677.6540527,,,,,,,,,0.5753480196,,,,,,,,,,,,
677.6690063,,,,,,,,,,0.4248330295,,,,,,,,,,,
677.7352295,,,,,,,,,0.5279200673,,,,,,,,,,,,
677.749939,,,,,,,,,,0.4714315236,,,,,,,,,,,
677.8171997,,,,,,,,,0.4801771939,,,,,,,,,,,,
677.8344727,,,,,,,,,,0.5184749961,,,,,,,,,,,
677.8997192,,,,,,,,,0.4328567386,,,,,,,,,,,,
677.9143066,,,,,,,,,,0.565236032,,,,,,,,,,,
677.9805908,,,,,,,,,0.3866640925,,,,,,,,,,,,
677.9956055,,,,,,,,,,0.6109911203,,,,,,,,,,,
678.0623169,,,,,,,,,0.3422369361,,,,,,,,,,,,
678.0795898,,,,,,,,,,0.6550432444,,,,,,,,,,,
678.1456299,,,,,,,,,0.3001213372,,,,,,,,,,,,
678.1599121,,,,,,,,,,0.6967707276,,,,,,,,,,,
678.2260132,,,,,,,,,0.2607564926,,,,,,,,,,,,
678.241333,,,,,,,,,,0.7356573343,,,,,,,,,,,
678.307373,,,,,,,,,0.2244638205,,,,,,,,,,,,
678.3249512,,,,,,,,,,0.7713158727,,,,,,,,,,,
678.3914795,,,,,,,,,0.1914462894,,,,,,,,,,,,
678.4055176,,,,,,,,,,0.8034971356,,,,,,,,,,,
678.4713745,,,,,,,,,0.1617955267,,,,,,,,,,,,
678.4868774,,,,,,,,,,0.8321048617,,,,,,,,,,,
678.5524292,,,,,,,,,0.1355007887,,,,,,,,,,,,
678.5700073,,,,,,,,,,0.8571794033,,,,,,,,,,,
678.6374512,,,,,,,,,0.1124658734,,,,,,,,,,,,
678.6513062,,,,,,,,,,0.8788844347,,,,,,,,,,,
678.7167358,,,,,,,,,0.0925245434,,,,,,,,,,,,
678.7324829,,,,,,,,,,0.8974787593,,,,,,,,,,,
678.7973633,,,,,,,,,0.07545859367,,,,,,,,,,,,
678.8153076,,,,,,,,,,0.913289547,,,,,,,,,,,
678.8832397,,,,,,,,,0.06101534516,,,,,,,,,,,,
678.8972778,,,,,,,,,,0.9266762137,,,,,,,,,,,
678.9620972,,,,,,,,,0.04892306775,,,,,,,,,,,,
678.9781494,,,,,,,,,,0.9379860163,,,,,,,,,,,
679.0427856,,,,,,,,,0.03890456259,,,,,,,,,,,,
679.0605469,,,,,,,,,,0.947548151,,,,,,,,,,,
679.1290283,,,,,,,,,0.03068787977,,,,,,,,,,,,
679.1432495,,,,,,,,,,0.9556473494,,,,,,,,,,,
679.2076416,,,,,,,,,0.02401474491,,,,,,,,,,,,
679.2234497,,,,,,,,,,0.9624996185,,,,,,,,,,,
679.288147,,,,,,,,,0.01864659041,,,,,,,,,,,,
679.3057251,,,,,,,,,,0.9682742357,,,,,,,,,,,
679.3748779,,,,,,,,,0.01436782256,,,,,,,,,,,,
679.3892822,,,,,,,,,,0.9730830789,,,,,,,,,,,
679.453125,,,,,,,,,0.01098781731,,,,,,,,,,,,
679.4691162,,,,,,,,,,0.9770066142,,,,,,,,,,,
679.5333862,,,,,,,,,0.008340865374,,,,,,,,,,,,
679.5509033,,,,,,,,,,0.9801037908,,,,,,,,,,,
679.6201172,,,,,,,,,0.006285483949,,,,,,,,,,,,
679.6351929,,,,,,,,,,0.9824342728,,,,,,,,,,,
679.6986084,,,,,,,,,0.004702575039,,,,,,,,,,,,
679.7145996,,,,,,,,,,0.9840710163,,,,,,,,,,,
679.7789307,,,,,,,,,0.003493279219,,,,,,,,,,,,
679.7962036,,,,,,,,,,0.9851026535,,,,,,,,,,,
679.8652954,,,,,,,,,0.002576710423,,,,,,,,,,,,
679.8810425,,,,,,,,,,0.9856579304,,,,,,,,,,,
679.9440308,,,,,,,,,0.001887359307,,,,,,,,,,,,
679.960144,,,,,,,,,,0.9858666062,,,,,,,,,,,
680.0241699,,,,,,,,,0.001372833038,,,,,,,,,,,,
680.0415649,,,,,,,,,,0.9858775139,,,,,,,,,,,
680.1104126,,,,,,,,,0.0009916697163,,,,,,,,,,,,
680.1268921,,,,,,,,,,0.9858433008,,,,,,,,,,,
680.1893311,,,,,,,,,0.0007113956381,,,,,,,,,,,,
680.2056885,,,,,,,,,,0.9858807921,,,,,,,,,,,
680.2699585,,,,,,,,,0.0005068216706,,,,,,,,,,,,
680.2865601,,,,,,,,,,0.9860787988,,,,,,,,,,,
680.3555298,,,,,,,,,0.00035858911,,,,,,,,,,,,
680.3726807,,,,,,,,,,0.9864890575,,,,,,,,,,,
680.4348145,,,,,,,,,0.0002519630652,,,,,,,,,,,,
680.4512939,,,,,,,,,,0.9871088266,,,,,,,,,,,
680.5153198,,,,,,,,,0.0001758203143,,,,,,,,,,,,
680.5316772,,,,,,,,,,0.9878972173,,,,,,,,,,,
680.6005859,,,,,,,,,0.0001218389662,,,,,,,,,,,,
680.6182251,,,,,,,,,,0.9887753129,,,,,,,,,,,
680.6804199,,,,,,,,,8.384590183e-05,,,,,,,,,,,,
680.6967773,,,,,,,,,,0.9896457791,,,,,,,,,,,
680.7611084,,,,,,,,,5.729866461e-05,,,,,,,,,,,,
680.7770996,,,,,,,,,,0.9904050231,,,,,,,,,,,
680.8455811,,,,,,,,,3.888364517e-05,,,,,,,,,,,,
680.8636475,,,,,,,,,,0.9909833074,,,,,,,,,,,
680.9259644,,,,,,,,,2.620215491e-05,,,,,,,,,,,,
680.9423828,,,,,,,,,,0.9913217425,,,,,,,,,,,
681.0065308,,,,,,,,,1.753266224e-05,,,,,,,,,,,,
681.022644,,,,,,,,,,0.9914064407,,,,,,,,,,,
681.0906982,,,,,,,,,1.164899368e-05,,,,,,,,,,,,
681.1087036,,,,,,,,,,0.9912750721,,,,,,,,,,,
